time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2021-08-03 09:00:00,32.31562419084486,36.22574,28.417145,11.688580574063621,16.46909,6.5811405,0.7133091191778621,1.0984913,0.22182232
2021-08-04 09:00:00,34.40953058872043,38.372467,30.413483,8.135932048638331,10.698399,5.33714,0.7041916378207506,1.3978207,0.17379534
2021-08-05 09:00:00,34.06348643612222,37.908356,30.14859,10.150722038472804,13.83382,7.0721016,1.8543804558675212,2.5482044,1.3549603
2021-08-06 09:00:00,27.43691721905526,32.09439,23.697906,21.133113947084574,28.404121,14.891006,1.0765282043992557,1.5148815,0.46971154
2021-08-07 09:00:00,32.98538718889506,36.87149,28.072662,12.492471265125713,16.86253,9.54353,0.366008230182978,0.6484031,0.17101388
2021-08-08 09:00:00,33.131163199078856,36.703278,28.281403,15.001957973254164,22.66388,9.58966,1.7448721494786545,2.6218512,0.38319504
2021-08-09 09:00:00,31.696979049026424,35.283844,27.621735,24.35748308469197,28.210491,18.101116,0.8164205458323766,1.5779853,0.31277853
2021-08-10 09:00:00,33.02564867316846,36.78116,28.251862,18.0214754655701,20.943153,15.059991,0.41569959528571565,0.9408334,0.0741285
2021-08-11 09:00:00,35.618714680010726,38.93741,29.896393,14.319724260020122,18.760345,10.547245,0.5840811466642101,1.1038718,0.17212325
2021-08-12 09:00:00,36.23224386169062,39.724518,30.796783,12.755255222075455,16.131348,7.7055664,0.7748355258785178,1.1693755,0.41419494
2021-08-13 09:00:00,34.82891965141033,39.390778,28.24234,14.967984070700183,17.21522,11.863657,0.6016863141371557,1.0867722,0.11022982
2021-08-14 09:00:00,34.10231855465969,37.363922,29.852203,24.895218664849818,28.906416,19.668135,1.0545767242212163,1.3734715,0.108621836
2021-08-15 09:00:00,36.152611011699605,39.81607,31.95279,22.83793501932232,28.913544,17.905724,0.41262386016851765,0.8411921,0.11176775
2021-08-16 09:00:00,38.741841962956414,43.07901,31.01651,14.131377273066445,20.186466,10.471622,1.1255872055811802,2.2454612,0.62541074
2021-08-17 09:00:00,36.406412596996006,40.368805,31.644196,18.982608975889473,26.643198,14.154917,1.7661381666200748,2.7244174,1.0484058
2021-08-18 09:00:00,29.284196906448358,34.474762,24.631012,13.732116290676432,21.79615,6.8834667,3.7225588090049317,4.5739517,2.5850537
2021-08-19 09:00:00,27.961743894112658,33.03653,21.989655,24.602339910562684,26.871784,20.863972,2.865793751545587,3.9793022,1.398894
2021-08-20 09:00:00,30.74591348879426,35.088776,25.030182,24.130047653748985,29.398678,19.652584,1.7107899035566836,2.108115,0.9819222
2021-08-21 09:00:00,29.981902760933906,33.59146,24.685211,30.317133886363013,38.698822,24.25351,1.8165274869832444,2.6588974,0.1059365
2021-08-22 09:00:00,25.89510053706499,28.813873,21.403717,37.88916812044655,52.498276,25.007812,1.094733689135546,1.5082798,0.8075477
2021-08-23 09:00:00,28.08582736435909,31.509186,23.829498,25.493850885981963,37.973373,15.496656,1.4912690576682512,1.969068,1.1226156
2021-08-24 09:00:00,27.88825483946124,31.24356,23.891998,21.513134967024175,31.72528,13.576843,1.5108283455641316,2.103549,0.8462141
